1738251.0;1.8928942959800016E7;0.05919991171372858;4.7956252857105894E-4;0.1968404966327221;0.11839982342745715
1737881.0;1.7856900659800008E7;0.06831794740601906;6.923180868100179E-4;0.18569241830677227;0.1366358948120381
1737448.0;1.813432994840001E7;0.06831782820338239;9.412995914518267E-4;0.18857738230420534;0.13663565640676478
1736169.0;1.8659025700300008E7;0.05920007125392089;0.0016767438049319038;0.19403364959839164;0.11840014250784178
1734047.0;1.4606267506799996E7;0.11411831903348718;0.002896925682183447;0.1518893556864138;0.22823663806697436
1733665.0;1.3951321337599996E7;0.11900546587031959;0.0031165814206896153;0.14507862518303502;0.23801093174063917
1733500.0;1.4348645266199993E7;0.11900471739193359;0.0032114588993637457;0.14921036352657505;0.23800943478386719
1733332.0;1.3771891684399996E7;0.11939165933304148;0.0033080614231046786;0.14321275120784616;0.23878331866608296
1733262.0;1.3325923273499994E7;0.1150613395950075;0.0033483124746634006;0.13857516295632608;0.230122679190015
1731584.0;1.3059087033399992E7;0.13047124792691925;0.004313187682028193;0.1358003551853671;0.2609424958538385
1731074.0;1.3054188891599994E7;0.138835919325484;0.004606445343384596;0.13574941981794925;0.277671838650968
1728226.0;1.2962248083099991E7;0.15044532550414327;0.006244088126802313;0.13479333503052138;0.30089065100828655
1727397.0;1.2817915324399991E7;0.15396970802036755;0.006720775580262035;0.1332924307294616;0.3079394160407351
1726546.0;1.2622215281099997E7;0.16114284097974355;0.00721011336421164;0.13125736232675017;0.3222856819594871
1726004.0;1.6742712637400007E7;0.10658857567578163;0.007521771506280602;0.1741060701341766;0.21317715135156326
1724593.0;1.2433958118899994E7;0.17439294997077873;0.008333117702699983;0.12929969182286552;0.34878589994155745
1724238.0;1.230898865209999E7;0.16797823051358882;0.00853724803560493;0.12800014477678476;0.33595646102717763
1723392.0;1.750965138050001E7;0.05923506174683937;0.009023710744443199;0.182081402058378;0.11847012349367873
1722948.0;1.6832657815100003E7;0.09023233602798716;0.00927901741432995;0.17504140252361777;0.18046467205597433
1722672.0;1.226690514219999E7;0.18054949780134746;0.009437721560475768;0.12756252187272948;0.3610989956026949
1720757.0;1.2097139571899993E7;0.1869508018042433;0.010538875328117947;0.12579714388834037;0.3739016036084866
1719191.0;1.2055056061999993E7;0.19814249335790632;0.011439348852988784;0.1253595209842851;0.39628498671581264
1718878.0;1.6409393799800003E7;0.09884844310795633;0.011619328554958498;0.17063991538535803;0.19769688621591266
1718454.0;1.190879611109999E7;0.19814249335790632;0.0118631349243999;0.12383857597252315;0.39628498671581264
1716302.0;1.181105305929999E7;0.21115375439206907;0.013100567252319466;0.12282215414170197;0.42230750878413814
1714954.0;1.7121128990100008E7;0.08166467512453687;0.013875687502335999;0.17804119017535391;0.16332935024907375
1713534.0;1.1749411720599994E7;0.22325467539838;0.014692208833955786;0.122181151009695;0.44650935079676
1711193.0;1.1731677560299993E7;0.23000316210174634;0.016038319001083903;0.1219967349581368;0.4600063242034927
1709213.0;1.7223411196100004E7;0.07428142457651951;0.017176848745173466;0.17910481429152814;0.14856284915303902
1707397.0;1.1564040117399998E7;0.24641919566314788;0.01822107602561117;0.12025348719280976;0.49283839132629575
1706584.0;1.1508387525499992E7;0.23676163950673298;0.018688563238714612;0.1196747605385132;0.47352327901346597
1705538.0;1.1414575309900006E7;0.2525037939837048;0.01929002895200637;0.11869921514497833;0.5050075879674096
1698588.0;1.11735511148E7;0.2641022017798681;0.023286383356765195;0.11619282467379649;0.5282044035597362
1697250.0;1.10657329747E7;0.2680203172216295;0.024055753456559054;0.11507163284135385;0.536040634443259
1695122.0;1.1005994208700001E7;0.27874313705005704;0.0252793854239442;0.11445041440392506;0.5574862741001141
1695069.0;1.5814100449499995E7;0.09249866383785772;0.025309861220124377;0.16444950956269458;0.18499732767571545
1695049.0;1.6122332662899999E7;0.08581626398848856;0.025321361520569723;0.16765479060203797;0.17163252797697712
1693547.0;1.534108144849999E7;0.09693627032015428;0.026185034084015443;0.15953062448436273;0.19387254064030857
1690500.0;1.5484118918799993E7;0.0790995472265704;0.027937104856864386;0.16101805918955125;0.1581990944531408
1687081.0;1.5065035774399998E7;0.11146315849184461;0.02990308121799682;0.1566600485785367;0.22292631698368923
1686430.0;1.0859475586399997E7;0.28784456624834953;0.030277415997492934;0.1129267794898823;0.5756891324966991
1684864.0;1.0739340894100001E7;0.29433768162761614;0.03117788952236377;0.11167750885996013;0.5886753632552323
1684653.0;1.4792666897499997E7;0.10519851908782535;0.0312992176920622;0.15382770737965662;0.2103970381756507
1682342.0;1.0531530025700001E7;0.30233332802743257;0.0326280774085223;0.10951650099869678;0.6046666560548651
1678440.0;1.0463640392600002E7;0.31093799793492416;0.03487178602540991;0.10881052237516785;0.6218759958698483
1677499.0;1.0421927608000001E7;0.3082854203417572;0.03541287516136359;0.10837675461253919;0.6165708406835144
1672419.0;1.0257240265899995E7;0.31668999665945674;0.03833395147448227;0.10666418469899815;0.6333799933189135
1668322.0;1.0232297878099998E7;0.32240598412866345;0.04068978802071204;0.10640481089179803;0.6448119682573269
1661954.0;1.0209676493800007E7;0.32895572854732064;0.044351483682511204;0.10616957300611225;0.6579114570946413
1651100.0;9796166.705700004;0.353146008721741;0.05059269673420218;0.10186951926169777;0.706292017443482
1649907.0;9964330.8735;0.3482846058226654;0.051278689655767255;0.10361824439526061;0.6965692116453308
1644644.0;8296534.267500001;0.39540088919891464;0.05430499371796088;0.08627496680682856;0.7908017783978293
1642344.0;9128608.393300002;0.39041384391446854;0.05562752826917603;0.09492763613472223;0.7808276878289371
1639494.0;9554066.669000003;0.36423753363800593;0.05726632108263829;0.0993519412035867;0.7284750672760119
1637198.0;8667314.2071;0.39080627935421924;0.05858655557376437;0.09013067642607744;0.7816125587084385
1635161.0;8104976.152200007;0.4138948158686753;0.05975786117412318;0.0842829699673982;0.8277896317373507
1632648.0;8607722.595599998;0.3898150038397156;0.061202873925081294;0.08951098823600175;0.7796300076794312
1632404.0;7822893.757200002;0.41152068794997765;0.06134317759051455;0.08134961870520309;0.8230413758999553
1628084.0;7614950.304800001;0.4200422553892655;0.06382724248670997;0.07918723211399897;0.840084510778531
1619210.0;7344487.303300003;0.4264256896033067;0.06892992579431137;0.07637470995419852;0.8528513792066134
1617245.0;9281432.536300002;0.38762489472053246;0.07005983031306692;0.09651684163180022;0.7752497894410649
1615410.0;7207093.630600002;0.43596863480673037;0.07111498287892772;0.07494596462880464;0.8719372696134607
1612281.0;6724436.937100005;0.4382417700831324;0.07291420488360259;0.0699268579912383;0.8764835401662648
1606520.0;6567535.649400006;0.4413671198202845;0.0762268664268854;0.06829525460700434;0.882734239640569
1596097.0;5745308.642399998;0.4587835980553129;0.0822202480039791;0.0597449846449447;0.9175671961106258
1592741.0;5373307.5752;0.4650723642519375;0.08414999841870868;0.055876576621788826;0.930144728503875
1590270.0;6450434.712399996;0.4554820863309052;0.08557086053873157;0.06707753174502563;0.9109641726618104
1587522.0;6072791.082199998;0.45507312785197745;0.08715100181992255;0.06315044718057741;0.9101462557039549
1584704.0;6497093.2765;0.45451145190258185;0.08877139415267224;0.06756273025553515;0.9090229038051637
1570673.0;5220340.577400002;0.47054288549005585;0.09683942993010693;0.05428588558957884;0.9410857709801117
